"f","l_density"
8206,2.18319103398343
8207,2.17897185637736
8208,2.17475319283497
8209,2.17053504323101
8210,2.16631740744025
8211,2.16210028533756
8212,2.15788367679782
8213,2.15366758169595
8214,2.14945199990693
8215,2.14523693130579
8216,2.14102237576759
8217,2.13680833316744
8218,2.13259480338052
8219,2.12838178628201
8220,2.12416928174718
8221,2.11995728965132
8222,2.11574580986977
8223,2.11153484227791
8224,2.10732438675119
8225,2.10311444316508
8226,2.09890501139509
8227,2.09469609131682
8228,2.09048768280585
8229,2.08627978573787
8230,2.08207239998855
8231,2.07786552543368
8232,2.07365916194903
8233,2.06945330941044
8234,2.0652479676938
8235,2.06104313667506
8236,2.05683881623016
8237,2.05263500623516
8238,2.04843170656611
8239,2.0442289170991
8240,2.04002663771033
8241,2.03582486827597
8242,2.03162360867228
8243,2.02742285877555
8244,2.02322261846212
8245,2.01902288760836
8246,2.01482366609071
8247,2.01062495378564
8248,2.00642675056967
8249,2.00222905631935
8250,1.9980318709113
8251,1.99383519422216
8252,1.98963902612863
8253,1.98544336650746
8254,1.98124821523544
8255,1.97705357218938
8256,1.97285943724617
8257,1.96866581028273
8258,1.96447269117602
8259,1.96028007980305
8260,1.95608797604088
8261,1.95189637976661
8262,1.94770529085738
8263,1.94351470919038
8264,1.93932463464284
8265,1.93513506709204
8266,1.9309460064153
8267,1.92675745249
8268,1.92256940519352
8269,1.91838186440335
8270,1.91419482999698
8271,1.91000830185194
8272,1.90582227984584
8273,1.90163676385629
8274,1.89745175376099
8275,1.89326724943765
8276,1.88908325076404
8277,1.88489975761797
8278,1.88071676987729
8279,1.87653428741991
8280,1.87235231012377
8281,1.86817083786684
8282,1.86398987052718
8283,1.85980940798286
8284,1.85562945011198
8285,1.85144999679273
8286,1.8472710479033
8287,1.84309260332194
8288,1.83891466292697
8289,1.83473722659672
8290,1.83056029420956
8291,1.82638386564393
8292,1.82220794077831
8293,1.81803251949122
8294,1.81385760166119
8295,1.80968318716685
8296,1.80550927588685
8297,1.80133586769987
8298,1.79716296248466
8299,1.79299056011999
8300,1.78881866048468
8301,1.78464726345761
8302,1.78047636891768
8303,1.77630597674385
8304,1.77213608681513
8305,1.76796669901054
8306,1.76379781320919
8307,1.75962942929019
8308,1.75546154713272
8309,1.75129416661601
8310,1.7471272876193
8311,1.74296091002191
8312,1.73879503370319
8313,1.73462965854251
8314,1.73046478441933
8315,1.72630041121312
8316,1.72213653880339
8317,1.71797316706972
8318,1.71381029589172
8319,1.70964792514903
8320,1.70548605472136
8321,1.70132468448844
8322,1.69716381433006
8323,1.69300344412603
8324,1.68884357375624
8325,1.68468420310059
8326,1.68052533203903
8327,1.67636696045157
8328,1.67220908821826
8329,1.66805171521916
8330,1.66389484133443
8331,1.65973846644422
8332,1.65558259042874
8333,1.65142721316827
8334,1.6472723345431
8335,1.64311795443356
8336,1.63896407272007
8337,1.63481068928303
8338,1.63065780400294
8339,1.62650541676028
8340,1.62235352743564
8341,1.61820213590962
8342,1.61405124206285
8343,1.60990084577603
8344,1.60575094692989
8345,1.6016015454052
8346,1.59745264108278
8347,1.59330423384349
8348,1.58915632356822
8349,1.58500891013794
8350,1.58086199343362
8351,1.57671557333629
8352,1.57256964972704
8353,1.56842422248697
8354,1.56427929149724
8355,1.56013485663906
8356,1.55599091779367
8357,1.55184747484236
8358,1.54770452766645
8359,1.54356207614732
8360,1.53942012016639
8361,1.5352786596051
8362,1.53113769434497
8363,1.52699722426753
8364,1.52285724925436
8365,1.51871776918711
8366,1.51457878394743
8367,1.51044029341702
8368,1.50630229747767
8369,1.50216479601116
8370,1.49802778889932
8371,1.49389127602404
8372,1.48975525726725
8373,1.48561973251091
8374,1.48148470163701
8375,1.47735016452764
8376,1.47321612106487
8377,1.46908257113083
8378,1.46494951460771
8379,1.46081695137772
8380,1.45668488132313
8381,1.45255330432624
8382,1.44842222026941
8383,1.444291629035
8384,1.44016153050546
8385,1.43603192456326
8386,1.43190281109092
8387,1.42777418997097
8388,1.42364606108605
8389,1.41951842431877
8390,1.41539127955181
8391,1.41126462666792
8392,1.40713846554985
8393,1.4030127960804
8394,1.39888761814244
8395,1.39476293161885
8396,1.39063873639256
8397,1.38651503234656
8398,1.38239181936386
8399,1.37826909732752
8400,1.37414686612063
8401,1.37002512562635
8402,1.36590387572785
8403,1.36178311630836
8404,1.35766284725117
8405,1.35354306843956
8406,1.34942377975688
8407,1.34530498108655
8408,1.34118667231199
8409,1.33706885331666
8410,1.33295152398411
8411,1.32883468419788
8412,1.32471833384156
8413,1.32060247279882
8414,1.31648710095332
8415,1.3123722181888
8416,1.30825782438901
8417,1.30414391943778
8418,1.30003050321894
8419,1.29591757561639
8420,1.29180513651407
8421,1.28769318579594
8422,1.28358172334601
8423,1.27947074904835
8424,1.27536026278706
8425,1.27125026444627
8426,1.26714075391016
8427,1.26303173106296
8428,1.25892319578892
8429,1.25481514797235
8430,1.2507075874976
8431,1.24660051424905
8432,1.24249392811111
8433,1.23838782896829
8434,1.23428221670507
8435,1.23017709120599
8436,1.22607245235567
8437,1.22196830003873
8438,1.21786463413984
8439,1.21376145454372
8440,1.20965876113513
8441,1.20555655379885
8442,1.20145483241973
8443,1.19735359688265
8444,1.19325284707252
8445,1.18915258287431
8446,1.18505280417302
8447,1.18095351085368
8448,1.17685470280138
8449,1.17275637990125
8450,1.16865854203845
8451,1.16456118909818
8452,1.16046432096569
8453,1.15636793752627
8454,1.15227203866524
8455,1.14817662426797
8456,1.14408169421988
8457,1.13998724840639
8458,1.13589328671303
8459,1.1317998090253
8460,1.12770681522877
8461,1.12361430520908
8462,1.11952227885186
8463,1.11543073604281
8464,1.11133967666765
8465,1.10724910061217
8466,1.10315900776218
8467,1.09906939800353
8468,1.09498027122212
8469,1.09089162730389
8470,1.0868034661348
8471,1.08271578760089
8472,1.07862859158819
8473,1.07454187798281
8474,1.0704556466709
8475,1.06636989753862
8476,1.06228463047219
8477,1.05819984535788
8478,1.05411554208198
8479,1.05003172053082
8480,1.04594838059079
8481,1.04186552214831
8482,1.03778314508984
8483,1.03370124930187
8484,1.02961983467095
8485,1.02553890108365
8486,1.0214584484266
8487,1.01737847658645
8488,1.01329898544991
8489,1.00921997490371
8490,1.00514144483465
8491,1.00106339512952
8492,0.996985825675199
8493,0.992908736358588
8494,0.988832127066622
8495,0.984755997686281
8496,0.980680348104578
8497,0.976605178208588
8498,0.972530487885401
8499,0.968456277022152
8500,0.964382545506033
8501,0.960309293224255
8502,0.956236520064072
8503,0.952164225912795
8504,0.948092410657757
8505,0.944021074186328
8506,0.939950216385939
8507,0.935879837144043
8508,0.931809936348136
8509,0.927740513885747
8510,0.923671569644468
8511,0.919603103511908
8512,0.915535115375715
8513,0.911467605123599
8514,0.907400572643288
8515,0.90333401782255
8516,0.899267940549213
8517,0.895202340711122
8518,0.891137218196165
8519,0.887072572892287
8520,0.883008404687455
8521,0.878944713469672
8522,0.874881499127003
8523,0.870818761547532
8524,0.866756500619388
8525,0.862694716230734
8526,0.858633408269792
8527,0.854572576624802
8528,0.850512221184045
8529,0.846452341835861
8530,0.842392938468609
8531,0.838334010970686
8532,0.834275559230552
8533,0.830217583136681
8534,0.826160082577591
8535,0.822103057441856
8536,0.818046507618071
8537,0.813990432994868
8538,0.80993483346094
8539,0.805879708905
8540,0.801825059215805
8541,0.797770884282144
8542,0.793717183992866
8543,0.78966395823684
8544,0.785611206902971
8545,0.781558929880227
8546,0.777507127057592
8547,0.773455798324089
8548,0.769404943568802
8549,0.765354562680834
8550,0.761304655549323
8551,0.757255222063471
8552,0.753206262112495
8553,0.749157775585652
8554,0.745109762372259
8555,0.741062222361651
8556,0.737015155443208
8557,0.732968561506343
8558,0.728922440440527
8559,0.724876792135251
8560,0.720831616480043
8561,0.71678691336449
8562,0.712742682678198
8563,0.708698924310814
8564,0.704655638152039
8565,0.700612824091598
8566,0.696570482019249
8567,0.692528611824813
8568,0.688487213398128
8569,0.684446286629069
8570,0.680405831407573
8571,0.676365847623594
8572,0.672326335167129
8573,0.668287293928209
8574,0.664248723796924
8575,0.660210624663382
8576,0.656172996417727
8577,0.652135838950165
8578,0.648099152150919
8579,0.644062935910249
8580,0.640027190118476
8581,0.635991914665938
8582,0.63195710944301
8583,0.627922774340127
8584,0.623888909247743
8585,0.619855514056348
8586,0.615822588656493
8587,0.611790132938743
8588,0.607758146793714
8589,0.603726630112047
8590,0.599695582784447
8591,0.595665004701632
8592,0.591634895754363
8593,0.587605255833455
8594,0.583576084829745
8595,0.579547382634103
8596,0.575519149137463
8597,0.571491384230773
8598,0.56746408780502
8599,0.56343725975125
8600,0.559410899960525
8601,0.555385008323948
8602,0.551359584732677
8603,0.54733462907789
8604,0.543310141250808
8605,0.539286121142685
8606,0.535262568644831
8607,0.531239483648576
8608,0.527216866045286
8609,0.523194715726385
8610,0.519173032583318
8611,0.515151816507562
8612,0.511131067390657
8613,0.507110785124159
8614,0.50309096959966
8615,0.499071620708814
8616,0.495052738343288
8617,0.491034322394789
8618,0.487016372755083
8619,0.48299888931595
8620,0.478981871969219
8621,0.474965320606745
8622,0.470949235120445
8623,0.466933615402251
8624,0.462918461344134
8625,0.458903772838121
8626,0.454889549776258
8627,0.450875792050628
8628,0.446862499553371
8629,0.442849672176646
8630,0.438837309812648
8631,0.43482541235363
8632,0.430813979691863
8633,0.42680301171966
8634,0.422792508329368
8635,0.41878246941339
8636,0.414772894864144
8637,0.410763784574089
8638,0.40675513843574
8639,0.402746956341629
8640,0.398739238184324
8641,0.394731983856453
8642,0.390725193250661
8643,0.386718866259627
8644,0.382713002776092
8645,0.37870760269281
8646,0.374702665902575
8647,0.370698192298237
8648,0.366694181772663
8649,0.362690634218764
8650,0.358687549529482
8651,0.354684927597816
8652,0.350682768316782
8653,0.346681071579432
8654,0.342679837278878
8655,0.338679065308246
8656,0.334678755560699
8657,0.330678907929459
8658,0.326679522307766
8659,0.322680598588893
8660,0.318682136666173
8661,0.314684136432954
8662,0.310686597782624
8663,0.306689520608625
8664,0.302692904804416
8665,0.298696750263503
8666,0.294701056879416
8667,0.290705824545748
8668,0.286711053156106
8669,0.282716742604133
8670,0.278722892783531
8671,0.274729503588018
8672,0.270736574911347
8673,0.266744106647332
8674,0.262752098689798
8675,0.25876055093261
8676,0.254769463269692
8677,0.250778835594978
8678,0.246788667802447
8679,0.242798959786128
8680,0.238809711440068
8681,0.234820922658361
8682,0.230832593335127
8683,0.226844723364543
8684,0.222857312640805
8685,0.218870361058142
8686,0.214883868510843
8687,0.210897834893212
8688,0.206912260099588
8689,0.202927144024369
8690,0.198942486561969
8691,0.194958287606836
8692,0.190974547053478
8693,0.186991264796417
8694,0.183008440730211
8695,0.179026074749478
8696,0.175044166748848
8697,0.171062716622997
8698,0.167081724266628
8699,0.163101189574503
8700,0.159121112441398
8701,0.155141492762128
8702,0.151162330431561
8703,0.147183625344584
8704,0.143205377396119
8705,0.139227586481144
8706,0.135250252494655
8707,0.131273375331679
8708,0.127296954887307
8709,0.12332099105664
8710,0.119345483734818
8711,0.115370432817035
8712,0.111395838198503
8713,0.107421699774477
8714,0.103448017440239
8715,0.0994747910911302
8716,0.0955020206225057
8717,0.0915297059297555
8718,0.0875578469083291
8719,0.0835864434536897
8720,0.0796154954613355
8721,0.0756450028268243
8722,0.0716749654457258
8723,0.0677053832136476
8724,0.0637362560262535
8725,0.0597675837792222
8726,0.0557993663682685
8727,0.0518316036891644
8728,0.0478642956376953
8729,0.0438974421096905
8730,0.0399310430010082
8731,0.035965098207563
8732,0.0319996076252851
8733,0.0280345711501386
8734,0.0240699886781464
8735,0.0201058601053443
8736,0.0161421853278059
8737,0.0121789642416594
8738,0.00821619674304896
8739,0.00425388272815308
8740,0.000292022093208999
8741,-0.00366938526553273
8742,-0.00763033945178648
8743,-0.0115908405692089
8744,-0.0155508887214433
8745,-0.0195104840120885
8746,-0.0234696265447174
8747,-0.0274283164228439
8748,-0.0313865537499689
8749,-0.0353443386295567
8750,-0.0393016711650169
8751,-0.0432585514597426
8752,-0.0472149796170931
8753,-0.0511709557403699
8754,-0.055126479932861
8755,-0.059081552297819
8756,-0.0630361729384399
8757,-0.0669903419579048
8758,-0.0709440594593538
8759,-0.0748973255458969
8760,-0.0788501403205903
8761,-0.0828025038864726
8762,-0.0867544163465492
8763,-0.0907058778037699
8764,-0.0946568883610688
8765,-0.0986074481213448
8766,-0.102557557187441
8767,-0.106507215662187
8768,-0.110456423648376
8769,-0.114405181248746
8770,-0.118353488566021
8771,-0.122301345702887
8772,-0.126248752761978
8773,-0.130195709845912
8774,-0.134142217057265
8775,-0.138088274498584
8776,-0.142033882272361
8777,-0.145979040481075
8778,-0.149923749227167
8779,-0.153868008613026
8780,-0.157811818741023
8781,-0.161755179713496
8782,-0.165698091632728
8783,-0.169640554600986
8784,-0.173582568720502
8785,-0.177524134093455
8786,-0.181465250822009
8787,-0.185405919008288
8788,-0.189346138754369
8789,-0.193285910162309
8790,-0.197225233334123
8791,-0.201164108371802
8792,-0.205102535377279
8793,-0.209040514452472
8794,-0.212978045699267
8795,-0.216915129219493
8796,-0.220851765114964
8797,-0.22478795348746
8798,-0.228723694438707
8799,-0.232658988070416
8800,-0.236593834484262
8801,-0.240528233781867
8802,-0.244462186064838
8803,-0.248395691434745
8804,-0.252328749993108
8805,-0.256261361841429
8806,-0.260193527081169
8807,-0.264125245813762
8808,-0.268056518140587
8809,-0.271987344163009
8810,-0.275917723982358
8811,-0.279847657699909
8812,-0.283777145416924
8813,-0.28770618723463
8814,-0.291634783254199
8815,-0.295562933576786
8816,-0.299490638303519
8817,-0.303417897535462
8818,-0.307344711373674
8819,-0.311271079919172
8820,-0.315197003272925
8821,-0.31912248153588
8822,-0.323047514808951
8823,-0.32697210319302
8824,-0.330896246788915
8825,-0.33481994569745
8826,-0.338743200019405
8827,-0.342666009855507
8828,-0.346588375306467
8829,-0.350510296472961
8830,-0.354431773455613
8831,-0.358352806355032
8832,-0.362273395271793
8833,-0.366193540306415
8834,-0.370113241559406
8835,-0.374032499131238
8836,-0.377951313122328
8837,-0.381869683633081
8838,-0.38578761076386
8839,-0.389705094615001
8840,-0.393622135286786
8841,-0.397538732879483
8842,-0.401454887493325
8843,-0.405370599228493
8844,-0.409285868185151
8845,-0.413200694463433
8846,-0.417115078163415
8847,-0.421029019385162
8848,-0.424942518228705
8849,-0.428855574794017
8850,-0.432768189181063
8851,-0.43668036148977
8852,-0.440592091820012
8853,-0.444503380271652
8854,-0.448414226944507
8855,-0.452324631938372
8856,-0.456234595352986
8857,-0.460144117288074
8858,-0.464053197843326
8859,-0.467961837118382
8860,-0.471870035212866
8861,-0.475777792226368
8862,-0.479685108258423
8863,-0.483591983408556
8864,-0.487498417776256
8865,-0.491404411460957
8866,-0.495309964562082
8867,-0.49921507717902
8868,-0.503119749411105
8869,-0.507023981357658
8870,-0.51092777311796
8871,-0.514831124791264
8872,-0.518734036476771
8873,-0.522636508273668
8874,-0.526538540281108
8875,-0.530440132598191
8876,-0.534341285324003
8877,-0.538241998557597
8878,-0.542142272397972
8879,-0.546042106944114
8880,-0.549941502294975
8881,-0.553840458549455
8882,-0.557738975806438
8883,-0.56163705416477
8884,-0.56553469372327
8885,-0.569431894580704
8886,-0.573328656835823
8887,-0.577224980587348
8888,-0.58112086593394
8889,-0.585016312974255
8890,-0.58891132180691
8891,-0.592805892530472
8892,-0.596700025243491
8893,-0.600593720044488
8894,-0.604486977031928
8895,-0.608379796304264
8896,-0.612272177959914
8897,-0.616164122097246
8898,-0.620055628814612
8899,-0.623946698210325
8900,-0.627837330382673
8901,-0.631727525429888
8902,-0.635617283450191
8903,-0.63950660454177
8904,-0.64339548880276
8905,-0.64728393633128
8906,-0.651171947225419
8907,-0.655059521583213
8908,-0.658946659502683
8909,-0.66283336108182
8910,-0.666719626418557
8911,-0.67060545561082
8912,-0.674490848756498
8913,-0.678375805953428
8914,-0.682260327299435
8915,-0.686144412892304
8916,-0.690028062829792
8917,-0.693911277209606
8918,-0.697794056129438
8919,-0.701676399686948
8920,-0.705558307979742
8921,-0.709439781105417
8922,-0.713320819161532
8923,-0.717201422245595
8924,-0.721081590455104
8925,-0.724961323887521
8926,-0.728840622640256
8927,-0.732719486810707
8928,-0.736597916496238
8929,-0.740475911794161
8930,-0.744353472801777
8931,-0.748230599616344
8932,-0.752107292335098
8933,-0.755983551055219
8934,-0.759859375873876
8935,-0.763734766888204
8936,-0.767609724195289
8937,-0.7714842478922
8938,-0.775358338075976
8939,-0.779231994843603
8940,-0.783105218292053
8941,-0.786978008518268
8942,-0.790850365619136
8943,-0.794722289691531
8944,-0.798593780832298
8945,-0.802464839138227
8946,-0.806335464706097
8947,-0.810205657632645
8948,-0.814075418014586
8949,-0.81794474594858
8950,-0.821813641531277
8951,-0.825682104859291
8952,-0.829550136029188
8953,-0.833417735137517
8954,-0.837284902280798
8955,-0.841151637555498
